store_nbr,date,unit_sales
1,2015-05-07,6711.3809999999985
1,2015-05-08,8748.510999999999
1,2015-05-09,8369.261999999999
1,2015-05-10,2382.0260000000003
1,2015-05-11,7290.302999999998
1,2015-05-12,7231.056
1,2015-05-13,8133.482000000003
1,2015-05-14,6096.640999999998
1,2015-05-15,7561.867999999999
1,2015-05-16,7289.329000000002
1,2015-05-17,3015.680999999999
1,2015-05-18,7026.321
1,2015-05-19,7511.659000000002
1,2015-05-20,8375.775
1,2015-05-21,6775.157000000001
1,2015-05-22,8283.130000000005
1,2015-05-23,7028.643000000001
1,2015-05-24,3314.9239999999995
1,2015-05-25,7800.115999999999
1,2015-05-26,7897.662000000001
1,2015-05-27,8700.202000000005
1,2015-05-28,7361.214000000001
1,2015-05-29,8799.684999999998
1,2015-05-30,8802.474000000002
1,2015-05-31,3854.4979999999996
1,2015-06-01,10818.649999999996
1,2015-06-02,11220.016999999998
1,2015-06-03,15224.784999999993
1,2015-06-04,9580.315999999997
1,2015-06-05,12002.990000000002
1,2015-06-06,10939.874999999995
1,2015-06-07,3906.407000000001
1,2015-06-08,11190.642999999995
1,2015-06-09,9290.694
1,2015-06-10,12264.938000000002
1,2015-06-11,9291.957000000002
1,2015-06-12,10896.572
1,2015-06-13,10652.519000000004
1,2015-06-14,5093.600999999995
1,2015-06-15,10368.812
1,2015-06-16,10782.219000000005
1,2015-06-17,13632.879000000014
1,2015-06-18,9501.738000000003
1,2015-06-19,11995.302999999998
1,2015-06-20,11892.822999999995
1,2015-06-21,4066.429999999999
1,2015-06-22,10925.373999999993
1,2015-06-23,10133.629999999997
1,2015-06-24,12143.964999999993
1,2015-06-25,9261.525000000001
1,2015-06-26,10684.27999999999
1,2015-06-27,10663.54700000001
1,2015-06-28,5360.273999999998
1,2015-06-29,10540.696000000005
1,2015-06-30,10627.109999999995
1,2015-07-01,14017.068000000008
1,2015-07-02,10896.185000000007
1,2015-07-03,14673.134000000002
1,2015-07-04,10654.452000000008
1,2015-07-05,3709.088999999997
1,2015-07-06,7419.557000000003
1,2015-07-08,13489.635
1,2015-07-09,11945.477000000004
1,2015-07-10,11837.584000000013
1,2015-07-11,10827.920999999998
1,2015-07-12,4177.605999999999
1,2015-07-13,10697.792
1,2015-07-14,10799.031999999997
1,2015-07-15,13195.29500000001
1,2015-07-16,9919.048000000008
1,2015-07-17,13125.636999999992
1,2015-07-18,9208.721999999998
1,2015-07-19,3800.270999999997
1,2015-07-20,11011.891999999993
1,2015-07-21,9104.630999999998
1,2015-07-22,11947.508999999998
1,2015-07-23,9161.460000000005
1,2015-07-24,10920.394000000006
1,2015-07-25,9325.047999999993
1,2015-07-26,4316.107999999999
1,2015-07-27,10285.238000000003
1,2015-07-28,10234.31799999999
1,2015-07-29,11816.023999999998
1,2015-07-30,8889.634000000002
1,2015-07-31,11201.103
1,2015-08-01,10732.418000000003
1,2015-08-02,4353.509000000002
1,2015-08-03,11232.436999999998
1,2015-08-04,11271.804999999997
1,2015-08-05,13591.668
1,2015-08-06,9605.142999999991
1,2015-08-07,11324.413000000006
1,2015-08-08,7799.077999999991
1,2015-08-09,3415.9279999999994
1,2015-08-10,3297.0280000000016
1,2015-08-11,10789.076999999997
1,2015-08-12,12936.001999999993
1,2015-08-13,8779.984999999993
1,2015-08-14,13938.899999999996
1,2015-08-15,12373.519000000015
1,2015-08-16,3926.106999999998
1,2015-08-17,10466.365999999996
1,2015-08-18,9904.443000000001
1,2015-08-19,11504.924999999997
1,2015-08-20,9398.780999999994
1,2015-08-21,11087.338999999996
1,2015-08-22,9964.302000000001
1,2015-08-23,3763.2930000000006
1,2015-08-24,10101.542000000001
1,2015-08-25,9781.128000000002
1,2015-08-26,12433.103000000001
1,2015-08-27,9429.451999999997
1,2015-08-28,10835.361000000008
1,2015-08-29,10441.452999999994
1,2015-08-30,4213.5599999999995
1,2015-08-31,10322.236000000004
1,2015-09-01,10823.672000000002
1,2015-09-02,14177.154000000002
1,2015-09-03,11522.890000000003
1,2015-09-04,12174.212999999994
1,2015-09-05,11078.509000000002
1,2015-09-06,4625.907000000002
1,2015-09-07,10480.782999999989
1,2015-09-08,10211.098
1,2015-09-09,13040.415
1,2015-09-10,8941.558
1,2015-09-11,11486.983000000006
1,2015-09-12,11174.741999999995
1,2015-09-13,4580.306999999999
1,2015-09-14,11033.978999999992
1,2015-09-15,9584.504000000003
1,2015-09-16,13039.082000000013
1,2015-09-17,9516.806
1,2015-09-18,11796.213999999996
1,2015-09-19,11620.015999999994
1,2015-09-20,4794.836999999999
1,2015-09-21,10235.090999999997
1,2015-09-22,10459.359000000002
1,2015-09-23,12247.308000000003
1,2015-09-24,9829.339999999997
1,2015-09-25,11487.514000000006
1,2015-09-26,11807.67799999999
1,2015-09-27,5477.674999999999
1,2015-09-28,10526.361000000003
1,2015-09-29,9930.758999999996
1,2015-09-30,13924.852999999996
1,2015-10-01,10349.178000000005
1,2015-10-02,12496.113000000005
1,2015-10-03,13521.372000000008
1,2015-10-04,5665.602
1,2015-10-05,12970.473
1,2015-10-06,10625.603000000005
1,2015-10-07,12806.891999999987
1,2015-10-08,10490.66799999999
1,2015-10-09,5316.308999999999
1,2015-10-10,8891.894000000004
1,2015-10-11,4047.962000000001
1,2015-10-12,10893.577999999998
1,2015-10-13,9934.781999999997
1,2015-10-14,12616.056999999997
1,2015-10-15,9524.847000000005
1,2015-10-16,13036.785999999996
1,2015-10-17,12073.706
1,2015-10-18,6190.317000000001
1,2015-10-19,11361.912999999995
1,2015-10-20,10732.539999999997
1,2015-10-21,11876.419999999998
1,2015-10-22,9146.047000000004
1,2015-10-23,11912.930999999999
1,2015-10-24,10840.862999999994
1,2015-10-25,5281.571000000001
1,2015-10-26,10506.740000000003
1,2015-10-27,10108.646999999997
1,2015-10-28,12580.237999999996
1,2015-10-29,9171.836000000005
1,2015-10-30,10831.514999999992
1,2015-10-31,8829.707999999997
1,2015-11-01,2994.41
1,2015-11-02,3036.474999999998
1,2015-11-03,4814.300000000004
1,2015-11-04,14878.462999999994
1,2015-11-05,10880.690999999999
1,2015-11-06,11690.851000000004
1,2015-11-07,11374.562999999996
1,2015-11-08,5886.875999999999
1,2015-11-09,10443.728000000005
1,2015-11-10,9714.44100000001
1,2015-11-11,13168.329999999996
1,2015-11-12,9525.951999999997
1,2015-11-13,11240.864
1,2015-11-14,10718.808000000003
1,2015-11-15,5303.267999999999
1,2015-11-16,10977.736000000003
1,2015-11-17,9994.938000000006
1,2015-11-18,12271.979999999992
1,2015-11-19,10322.623000000005
1,2015-11-20,12022.106999999987
1,2015-11-21,10760.010999999999
1,2015-11-22,5430.128999999999
1,2015-11-23,11290.934999999994
1,2015-11-24,10622.566999999995
1,2015-11-25,12388.644999999993
1,2015-11-26,9986.053000000002
1,2015-11-27,11484.111
1,2015-11-28,10330.686
1,2015-11-29,4798.263000000001
1,2015-11-30,12012.976999999997
1,2015-12-01,12664.000000000002
1,2015-12-02,13733.519000000004
1,2015-12-03,11284.078999999996
1,2015-12-04,12985.974
1,2015-12-05,11084.103999999998
1,2015-12-06,5145.0279999999975
1,2015-12-07,12532.266999999996
1,2015-12-08,10711.846999999996
1,2015-12-09,14404.597999999998
1,2015-12-10,11815.341999999999
1,2015-12-11,11765.727999999996
1,2015-12-12,10731.188999999998
1,2015-12-13,5255.995999999998
1,2015-12-14,11772.482999999998
1,2015-12-15,16521.08899999999
1,2015-12-16,15815.477999999994
1,2015-12-17,12218.274000000001
1,2015-12-18,14401.484000000002
1,2015-12-19,13374.577999999996
1,2015-12-20,6992.162999999996
1,2015-12-21,14565.814000000008
1,2015-12-22,14846.071000000002
1,2015-12-23,16290.519999999997
1,2015-12-24,13042.847000000002
1,2015-12-26,8012.842999999999
1,2015-12-27,3182.4979999999973
1,2015-12-28,9120.024000000001
1,2015-12-29,9893.203999999996
1,2015-12-30,14354.577999999994
1,2015-12-31,10587.37600000001
1,2016-01-02,8877.175000000001
1,2016-01-03,5119.276999999997
1,2016-01-04,14619.338999999989
1,2016-01-05,12060.106999999996
1,2016-01-06,15928.653999999993
1,2016-01-07,10556.557
1,2016-01-08,12306.133
1,2016-01-09,11423.131
1,2016-01-10,4931.470000000002
1,2016-01-11,10816.630000000001
1,2016-01-12,11643.154999999995
1,2016-01-13,12719.307000000004
1,2016-01-14,11683.192999999994
1,2016-01-15,10941.233999999997
1,2016-01-16,11929.996999999998
1,2016-01-17,5321.608000000004
1,2016-01-18,11606.992
1,2016-01-19,10171.579
1,2016-01-20,13638.985000000006
1,2016-01-21,8854.234
1,2016-01-22,12126.907
1,2016-01-23,10662.26400000001
1,2016-01-24,4763.884000000001
1,2016-01-25,10930.071999999995
1,2016-01-26,10015.911000000004
1,2016-01-27,12924.734
1,2016-01-28,9381.657999999994
1,2016-01-29,11233.453999999994
1,2016-01-30,11390.703999999996
1,2016-01-31,5120.153000000003
1,2016-02-01,11688.279999999997
1,2016-02-02,10655.793000000001
1,2016-02-03,14724.247000000001
1,2016-02-04,10220.617000000011
1,2016-02-05,11216.752000000002
1,2016-02-06,10244.838000000002
1,2016-02-07,2876.325
1,2016-02-08,3072.8060000000005
1,2016-02-09,4195.352000000001
1,2016-02-10,13452.689000000008
1,2016-02-11,10812.940999999995
1,2016-02-12,12557.832999999997
1,2016-02-13,11195.610000000006
1,2016-02-14,4687.694
1,2016-02-15,10982.738
1,2016-02-16,11976.383000000005
1,2016-02-17,13849.122999999994
1,2016-02-18,9562.982
1,2016-02-19,12247.982000000004
1,2016-02-20,12201.807999999997
1,2016-02-21,5360.735000000003
1,2016-02-22,10921.542999999998
1,2016-02-23,10211.30099999999
1,2016-02-24,12944.690999999995
1,2016-02-25,8975.213
1,2016-02-26,11287.459999999997
1,2016-02-27,11155.342
1,2016-02-28,4391.388000000002
1,2016-02-29,10864.043999999998
1,2016-03-01,11442.525000000007
1,2016-03-02,14227.764000000008
1,2016-03-03,9907.658999999996
1,2016-03-04,13024.525999999994
1,2016-03-05,12215.609999999999
1,2016-03-06,5326.905
1,2016-03-07,10398.267000000003
1,2016-03-08,9925.632000000007
1,2016-03-09,13101.241
1,2016-03-10,9478.160000000003
1,2016-03-11,11767.092999999995
1,2016-03-12,11222.854000000003
1,2016-03-13,4875.281999999999
1,2016-03-14,10366.962999999996
1,2016-03-15,10418.358
1,2016-03-16,13500.634000000005
1,2016-03-17,9876.260000000006
1,2016-03-18,11310.901999999993
1,2016-03-19,11322.23800000001
1,2016-03-20,5254.491000000002
1,2016-03-21,10265.369000000008
1,2016-03-22,9954.130000000003
1,2016-03-23,12646.128000000002
1,2016-03-24,12450.442999999997
1,2016-03-25,4112.867
1,2016-03-26,7583.256999999999
1,2016-03-27,4301.589
1,2016-03-28,10090.24099999999
1,2016-03-29,11029.380000000008
1,2016-03-30,12195.649000000005
1,2016-03-31,10097.372999999996
1,2016-04-01,13478.619999999994
1,2016-04-02,12069.150999999996
1,2016-04-03,5694.664000000002
1,2016-04-04,11356.597000000003
1,2016-04-05,10535.975000000004
1,2016-04-06,13216.213000000007
1,2016-04-07,10163.651
1,2016-04-08,11363.351999999999
1,2016-04-09,10749.705999999996
1,2016-04-10,5046.560999999997
1,2016-04-11,10336.687000000002
1,2016-04-12,9775.691
1,2016-04-13,12728.690000000006
1,2016-04-14,9432.008000000002
1,2016-04-15,11725.044999999998
1,2016-04-16,10527.321999999996
1,2016-04-17,7741.657999999999
1,2016-04-18,21788.899999999987
1,2016-04-19,20811.844000000005
1,2016-04-20,18575.06
1,2016-04-21,13637.779000000002
1,2016-04-22,15088.342999999997
1,2016-04-23,11701.438
1,2016-04-24,5721.286999999996
1,2016-04-25,9837.595999999996
1,2016-04-26,10411.154000000004
1,2016-04-27,12491.929000000006
1,2016-04-28,10710.401999999996
1,2016-04-29,12093.10699999999
1,2016-04-30,11891.134999999993
1,2016-05-01,5748.365999999996
1,2016-05-02,11469.480999999998
1,2016-05-03,10635.658000000003
1,2016-05-04,14285.434999999994
1,2016-05-05,10964.969999999992
1,2016-05-06,13110.129999999996
1,2016-05-07,12851.412000000011
1,2016-05-08,4239.267
1,2016-05-09,11749.037000000002
1,2016-05-10,9276.518999999997
1,2016-05-11,13033.325999999995
1,2016-05-12,9427.574999999997
1,2016-05-13,11462.110999999986
1,2016-05-14,11160.272000000003
1,2016-05-15,5386.156999999997
1,2016-05-16,12300.916000000003
1,2016-05-17,10884.850000000004
1,2016-05-18,12762.788999999992
1,2016-05-19,9360.158
1,2016-05-20,12091.838000000002
1,2016-05-21,11420.773000000005
1,2016-05-22,4919.230999999998
1,2016-05-23,10053.379000000004
1,2016-05-24,9161.781
1,2016-05-25,12181.122999999992
1,2016-05-26,10560.147999999994
1,2016-05-27,5733.468
1,2016-05-28,8369.977000000003
1,2016-05-29,4427.090000000002
1,2016-05-30,10979.74
1,2016-05-31,12266.418
1,2016-06-01,14458.382999999996
1,2016-06-02,9705.669000000005
1,2016-06-03,13409.15
1,2016-06-04,11465.80999999999
1,2016-06-05,4929.354000000003
1,2016-06-06,11100.488
1,2016-06-07,10283.343
1,2016-06-08,13536.554000000002
1,2016-06-09,8121.0080000000025
1,2016-06-10,12087.855000000003
1,2016-06-11,10788.660000000003
1,2016-06-12,4864.933
1,2016-06-13,10556.533000000003
1,2016-06-14,9464.089000000004
1,2016-06-15,13223.444999999998
1,2016-06-16,9832.851000000002
1,2016-06-17,11649.69499999999
1,2016-06-18,11453.528999999995
1,2016-06-19,4765.486
1,2016-06-20,10805.307999999999
1,2016-06-21,9622.353
1,2016-06-22,13056.305000000013
1,2016-06-23,9335.041
1,2016-06-24,10689.318999999996
1,2016-06-25,10858.349000000002
1,2016-06-26,5208.753999999998
1,2016-06-27,10682.921999999997
1,2016-06-28,10853.039999999995
1,2016-06-29,11766.301999999992
1,2016-06-30,9096.679000000004
1,2016-07-01,13323.116000000007
1,2016-07-02,11189.009999999998
1,2016-07-03,5190.026000000003
1,2016-07-04,11803.013999999992
1,2016-07-05,10130.961999999996
1,2016-07-06,13442.46400000001
1,2016-07-07,9581.65400000001
1,2016-07-08,12255.994999999995
1,2016-07-09,10081.309999999994
1,2016-07-10,4455.011999999999
1,2016-07-11,9984.043
1,2016-07-12,9085.744999999999
1,2016-07-13,13147.682000000003
1,2016-07-14,9209.611
1,2016-07-15,12075.517999999998
1,2016-07-16,11613.159999999996
1,2016-07-17,4815.242000000004
1,2016-07-18,10712.03
1,2016-07-19,9928.270000000002
1,2016-07-20,12154.349
1,2016-07-21,9637.363000000005
1,2016-07-22,11491.652000000004
1,2016-07-23,10016.807000000003
1,2016-07-24,4713.033999999999
1,2016-07-25,9436.256999999994
1,2016-07-26,9554.546000000004
1,2016-07-27,12775.538000000002
1,2016-07-28,9542.752
1,2016-07-29,9758.121999999998
1,2016-07-30,11566.888000000014
1,2016-07-31,4311.996999999999
1,2016-08-01,12144.726999999999
1,2016-08-02,9494.009999999997
1,2016-08-03,13925.177000000005
1,2016-08-04,9420.413999999999
1,2016-08-05,12272.124999999995
1,2016-08-06,10434.343000000004
1,2016-08-07,4169.782000000001
1,2016-08-08,10804.048
1,2016-08-09,10174.669999999996
1,2016-08-10,11856.648000000003
1,2016-08-11,10465.866
1,2016-08-12,5260.084999999999
1,2016-08-13,7312.681000000006
1,2016-08-14,3548.144000000001
1,2016-08-15,11907.948
1,2016-08-16,9939.010999999997
1,2016-08-17,12498.141000000003
1,2016-08-18,8957.777000000006
1,2016-08-19,10769.784999999996
1,2016-08-20,10097.733
1,2016-08-21,4166.413999999999
1,2016-08-22,10244.097
1,2016-08-23,9993.559999999996
1,2016-08-24,12837.780000000006
1,2016-08-25,8691.551000000003
1,2016-08-26,10805.095000000001
1,2016-08-27,9745.501000000002
1,2016-08-28,4595.423000000002
1,2016-08-29,9710.812999999996
1,2016-08-30,9319.312999999995
1,2016-08-31,12753.023000000001
1,2016-09-01,11201.878999999999
1,2016-09-02,11980.500999999997
1,2016-09-03,10913.043000000003
1,2016-09-04,5041.8139999999985
1,2016-09-05,10881.009
1,2016-09-06,11120.04700000001
1,2016-09-07,12384.205
1,2016-09-08,9683.909
1,2016-09-09,11860.668000000005
1,2016-09-10,10815.429000000004
1,2016-09-11,4392.577000000001
1,2016-09-12,11500.150000000001
1,2016-09-13,9904.759000000002
1,2016-09-14,12078.071999999996
1,2016-09-15,9122.126
1,2016-09-16,11882.457000000004
1,2016-09-17,11323.475999999997
1,2016-09-18,5216.364
1,2016-09-19,10883.877
1,2016-09-20,10206.42899999999
1,2016-09-21,12363.738000000007
1,2016-09-22,9432.738000000008
1,2016-09-23,10815.501999999999
1,2016-09-24,10609.752
1,2016-09-25,4849.326999999997
1,2016-09-26,9527.791
1,2016-09-27,9061.424999999996
1,2016-09-28,12834.586
1,2016-09-29,8301.977000000003
1,2016-09-30,10821.204999999998
1,2016-10-01,13471.048000000004
1,2016-10-02,5984.562000000002
1,2016-10-03,12352.34200000001
1,2016-10-04,11219.523000000005
1,2016-10-05,14663.82
1,2016-10-06,10373.368
1,2016-10-07,11417.00300000001
1,2016-10-08,11489.715999999999
1,2016-10-09,5817.917999999999
1,2016-10-10,11018.040000000005
1,2016-10-11,9537.574000000004
1,2016-10-12,13642.589999999995
1,2016-10-13,8896.139999999998
1,2016-10-14,12179.375999999995
1,2016-10-15,11255.32
1,2016-10-16,6231.971999999998
1,2016-10-17,11523.686000000002
1,2016-10-18,10030.229999999998
1,2016-10-19,13910.232000000007
1,2016-10-20,9996.056999999999
1,2016-10-21,11863.348999999991
1,2016-10-22,11588.333000000004
1,2016-10-23,5474.398
1,2016-10-24,9700.548999999994
1,2016-10-25,10842.731000000003
1,2016-10-26,12265.28699999999
1,2016-10-27,10419.896999999988
1,2016-10-28,12202.651999999993
1,2016-10-29,10820.420999999997
1,2016-10-30,5327.120000000001
1,2016-10-31,8670.587999999998
1,2016-11-01,13544.816000000006
1,2016-11-02,4795.685
1,2016-11-03,4060.611000000002
1,2016-11-04,7825.104000000004
1,2016-11-05,7759.131
1,2016-11-06,5002.124000000002
1,2016-11-07,11862.515999999992
1,2016-11-08,11983.033000000003
1,2016-11-09,18148.644
1,2016-11-10,10272.176000000005
1,2016-11-11,11401.808999999996
1,2016-11-12,11313.099000000002
1,2016-11-13,5858.184999999998
1,2016-11-14,11653.467999999997
1,2016-11-15,10954.451000000001
1,2016-11-16,14448.005000000005
1,2016-11-17,10255.080999999993
1,2016-11-18,12403.906000000004
1,2016-11-19,11965.2
1,2016-11-20,5618.853999999998
1,2016-11-21,12567.544999999996
1,2016-11-22,10341.239
1,2016-11-23,14044.713
1,2016-11-24,9578.262000000002
1,2016-11-25,12120.162000000002
1,2016-11-26,10752.352999999997
1,2016-11-27,4871.081999999998
1,2016-11-28,11982.590000000004
1,2016-11-29,10437.893000000002
1,2016-11-30,14347.259000000004
1,2016-12-01,11421.138000000003
1,2016-12-02,15683.88699999999
1,2016-12-03,11322.296
1,2016-12-04,6015.824000000002
1,2016-12-05,10911.071000000002
1,2016-12-06,4684.176
1,2016-12-07,15846.475000000008
1,2016-12-08,11358.606999999987
1,2016-12-09,14351.00300000001
1,2016-12-10,11562.998999999993
1,2016-12-11,5606.628999999997
1,2016-12-12,11609.91599999999
1,2016-12-13,14288.601999999992
1,2016-12-14,15157.957999999995
1,2016-12-15,12080.255999999998
1,2016-12-16,13946.757999999998
1,2016-12-17,13100.65
1,2016-12-18,7932.708
1,2016-12-19,14722.57900000001
1,2016-12-20,14684.381000000003
1,2016-12-21,17926.175000000003
1,2016-12-22,15938.701999999988
1,2016-12-23,18554.342000000008
1,2016-12-24,12963.607999999997
1,2016-12-26,3715.7530000000006
1,2016-12-27,12157.822999999982
1,2016-12-28,12144.917999999989
1,2016-12-29,10244.316999999997
1,2016-12-30,13584.620999999992
1,2016-12-31,10741.059999999992
1,2017-01-02,5624.025999999999
1,2017-01-03,14932.341000000008
1,2017-01-04,16356.818000000007
1,2017-01-05,12789.186000000003
1,2017-01-06,13364.828000000005
1,2017-01-07,11773.944000000003
1,2017-01-08,6144.006999999999
1,2017-01-09,14312.391000000003
1,2017-01-10,12060.285999999998
1,2017-01-11,14150.699000000004
1,2017-01-12,10831.246999999996
1,2017-01-13,13469.946
1,2017-01-14,12338.468999999996
1,2017-01-15,5986.060000000004
1,2017-01-16,11797.98700000001
1,2017-01-17,12942.477
1,2017-01-18,14276.436999999996
1,2017-01-19,10505.900000000001
1,2017-01-20,10766.622000000003
1,2017-01-21,13271.160999999993
1,2017-01-22,5245.270000000002
1,2017-01-23,12973.752000000004
1,2017-01-24,11331.452000000005
1,2017-01-25,13740.706000000006
1,2017-01-26,10407.095999999994
1,2017-01-27,12294.118999999997
1,2017-01-28,11856.993999999992
1,2017-01-29,5238.817000000001
1,2017-01-30,10890.875999999995
1,2017-01-31,10125.046
1,2017-02-01,14961.579999999998
1,2017-02-02,11341.543000000003
1,2017-02-03,12461.349000000004
1,2017-02-04,12703.629999999992
1,2017-02-05,5266.358999999998
1,2017-02-06,10858.51500000001
1,2017-02-07,11408.945000000012
1,2017-02-08,13686.225000000004
1,2017-02-09,10527.450000000003
1,2017-02-10,12853.598
1,2017-02-11,12587.978000000001
1,2017-02-12,5495.094
1,2017-02-13,12579.338000000003
1,2017-02-14,10865.672
1,2017-02-15,13083.796000000006
1,2017-02-16,10306.515999999998
1,2017-02-17,12547.407
1,2017-02-18,13379.741000000004
1,2017-02-19,4761.381999999998
1,2017-02-20,11006.965000000007
1,2017-02-21,11075.814999999997
1,2017-02-22,12969.768000000004
1,2017-02-23,10394.717999999995
1,2017-02-24,12310.243000000002
1,2017-02-25,10516.324999999997
1,2017-02-26,3475.026000000001
1,2017-02-27,2951.0409999999993
1,2017-02-28,5553.756999999998
1,2017-03-01,16819.463
1,2017-03-02,12781.885000000004
1,2017-03-03,13219.127000000002
1,2017-03-04,12086.526000000003
1,2017-03-05,5156.634
1,2017-03-06,10819.112000000003
1,2017-03-07,14300.59000000001
1,2017-03-08,13247.725999999997
1,2017-03-09,10605.342999999995
1,2017-03-10,12329.871000000001
1,2017-03-11,11997.510000000006
1,2017-03-12,5897.178999999997
